aircraft_icao_id,date,timestamp,altitude,latitude,longitude,speed,heading,Distance_From_Receiver
8b29b7e58d723ad5b2de89fbf7cdb34bb3b100130128a626bc007da9d7942e5c,2023-10-26,03:01:42.181000,40000,38.7735,-89.76941,352,206,27.993396712163754
ce17a7417ca2403d0f7a57c48740fa07e8ed8ac807b827e070576eee249a63b3,2023-10-28,01:02:59.767000,36000,38.56937,-89.90393,409,205,2.547526836083849
3d3c51f2fb9dce34cde66157a13d1189b807573a13c397b9aa1fea1acc086d2b,2023-10-22,21:40:51.373000,16850,38.32841,-90.08043,410,120,28.40648478101554
5eafd9e8f1cb3bed8cfad637689a1fdb0516daae7aceb319e27d78570bb319d0,2023-10-26,17:29:36.123000,37000,38.43693,-90.21082,471,104,28.098455323511523
e867709f1d3a851b672f9d1cd9a3ac3c96f754e2a3f2f4627fdfe2cc3389ef00,2023-10-25,21:50:14.033000,39000,38.61873,-89.99928,567,80,9.87750937495143
259ba5f93d531543b076a46dc772c352c8234eac2323a47d0532a71a6189e81e,2023-10-26,00:56:34.254000,36050,38.27562,-89.56914,400,277,43.60492330531302
280034a37626e90896fd03e6d0da54825d0e839278cb75748cd76fcf8680d45f,2023-10-27,01:16:39.719000,15175,38.39772,-89.66462,235,270,28.36194830531374
f49712c8aed4f8f1c998b863eb03fcb02f6478bf76c519c19f3be06149cd8e1b,2023-10-27,21:55:35.534000,36975,38.42445,-90.14796,508,104,24.15876930026001
43420d1c16f98e6a229c8bc0f7070b2f1e2e321ce2bbd4590035695c2f3c101e,2023-10-21,00:23:26.249000,35000,38.30177,-89.91001,512,102,27.897108766984445
61de9c7f3c0a4ac7381d4a7099a2489e282833f9b2f4763b7a786d0b3419614f,2023-10-26,13:22:31.764000,40000,38.55107,-89.75653,352,207,14.533627282371766
0d2d49744df62eb692c0d0765dcbaec0daf07023d43397ec0ddba21007c0d24d,2023-10-24,21:37:55.489000,19475,38.50113,-90.09374,409,96,15.857297354957524
f7c9c4d0e3acf276866ccc78b0743b42b96e0294ca432a5b32bc6a96ec0804d2,2023-10-25,04:01:55.594000,39000,38.55545,-89.95795,500,101,3.001329144681511
b3eb38d158c116450d321a427fe0371c2ea3f8656722927ebd17df92b938884e,2023-10-27,11:52:42.085000,35000,38.30174,-89.33198,525,49,58.59551141971966
970434d37771c481f0c7331c0b8943a0ff7cbbe7a0a12fe303bd4b6769def6b0,2023-10-22,22:31:43.463000,34000,38.3394,-89.75848,359,285,27.712970180598415
a6604a6c19fa716e1ff005ea750f70e8a47fe54b0ec1ebd215c0b318602bb3a4,2023-10-23,22:53:06.866000,36000,38.22894,-89.57691,377,312,46.97963156284295
5662c798b8f69c61f8413d8318cf2384f5eeeda86bf1e4fe56d04dac2683119d,2023-10-23,17:00:06.227000,37000,38.38735,-89.9597,542,104,18.622068389221685
f0d0fb9f074287c14923867c66f1b8acbfe1cb779f9cac88d96633e62c6140da,2023-10-22,22:18:29.077000,8125,38.61012,-90.13351,321,129,19.336803950780794
b448f11002047d0e6cfff8c2636d9614c711eb5e858574408fe61fd80c051f37,2023-10-27,23:03:39.505000,20450,38.4373,-90.2121,481,94,28.178809261879824
0c0786cbc4480ec67100a203ed28aff34acd14325d52e4e0c159dc40c9dfeb12,2023-10-25,00:41:39.786000,17550,38.41458,-89.98529,412,127,16.23971400734585
6261e00eae0b38e11b3b71e82a9ddd389f977e89fc61029952a70f5cf9383d1a,2023-10-27,14:58:49.981000,4100,38.42361,-90.04657,169,68,17.878082247353362
75c325041e650b1edc54144bb6b94b1f9bf254ab720ecc6242c5f30f98364567,2023-10-26,02:29:13.469000,34000,38.62295,-89.72327,415,207,19.100386385900016
129640732e14089fcba3dc6447635388363149450fb4e573e9a57ef0ce32bc92,2023-10-29,23:57:19.884000,35000,38.48973,-89.97755,519,102,8.401738705414505
cdb5540dfc57fe3cbfd41a5b77e72cfc748acc572d45e322bbcaa8598bf9112e,2023-10-27,16:52:48.339000,19850,38.32462,-89.6984,422,131,32.039770812262795
ef5febcf02cd3d2d783059ca21a3f82ec27db40a5a978cb2148fe31c1123553c,2023-10-24,14:50:35.420000,37000,38.26552,-89.98591,507,100,32.360513173720925
822924917b239e6a958ec1bf8875f2bdd14c7a71948174264c43d0a05cb74ea5,2023-10-22,18:07:05.625000,41000,38.17346,-89.83661,591,90,42.81710648188261
b233c2542c1b9c2115f5c0e2371793a7d371534316f41efd49eab36238501a36,2023-10-28,21:59:40.902000,37000,38.41761,-90.11285,550,104,22.269212097689362
d62fb0ff1555418734a6dcd6cfdf8083c076d1ec12bd6d6cd12683c4352e6253,2023-10-24,21:46:36.109000,35050,38.62165,-90.1214,536,64,18.83246664164675
8c42b13ee4665b4072e1f42c2a63f536d296551a07b36e8a31594194b71e4f63,2023-10-22,13:43:42.951000,32125,38.3886,-90.34326,509,114,40.820241740401315
5c4236106e1d3a4008dfe6ed38b3858a1812cb7252106c601e42ecb6c2ea6c1e,2023-10-30,21:43:37.346000,34000,38.62276,-90.00745,375,205,10.686944618298215
7adb0f808b172d4d70e94eefa84c0d47392a2500a3ef0c6e01354b1f2978ef44,2023-10-30,23:39:24.437000,35000,38.58577,-90.0975,535,102,15.562185713510367
d2b351eefb4b9674014cd07c2bbee88cd2b26ff3256d5e0cab4e4c10b33dd965,2023-10-28,02:42:14.397000,5100,38.677,-89.96344,227,209,14.276728082190653
77101d54e918d6fd6cc9ba39a2a4aac29a386f666b7de1b1e02b066318c1b4d3,2023-10-22,22:36:44.893000,35975,38.65494,-89.84798,424,236,13.159580281345372
9884317cccba7684aa5a2d6ac7f60f4ce06ab08457b3949da0ace054e2ac3a6a,2023-10-26,13:37:48.303000,36000,38.4899,-89.66895,384,209,23.223355319491695
9884317cccba7684aa5a2d6ac7f60f4ce06ab08457b3949da0ace054e2ac3a6a,2023-10-29,20:58:26.713000,4750,38.6276,-90.02612,177,270,12.21409434118677
8f79f06332e4abe4aaf2b139f1297ad489598f6675b2b1769987ef2628877bcf,2023-10-24,21:07:35.234000,30000,38.58659,-89.60127,445,209,28.28350225813755
9c3fd17d82566fa2603e924b38d2a691e5916b7562908083e548fb3e6096134f,2023-10-24,16:57:21.084000,2950,38.45311,-90.07314,96,356,17.063833419476858
9c3fd17d82566fa2603e924b38d2a691e5916b7562908083e548fb3e6096134f,2023-10-26,10:39:27.358000,2575,38.40727,-89.91509,95,73,16.157919538087203
a3072424db475aa27c1ea25c05987471bb5b9ab27fe0f12a4e8d4823146b07eb,2023-10-27,02:42:46.227000,31975,38.60353,-89.6722,361,265,22.58469449136479
883573a5a2f462e814588c7de0829228350de8250090fb11aae2045f07968543,2023-10-26,01:41:53.775000,41000,38.25235,-90.04347,476,102,34.962429919508175
afd91c185579c90c2fc8a0449718cc5d9b0db043dcdcdf00d8a49197edbb79ce,2023-10-22,13:46:18.162000,33450,38.69604,-90.07111,427,147,20.472037673985874
d18dbd5518a23d15afd585853261aa7daf2414a3945a358bc01aca5fe8fc0065,2023-10-28,01:22:44.149000,36000,38.67664,-90.21101,398,199,28.532452630251058
0544012e80ea51ea3e4192be16e9ea567776558c87c73aa63a87ca0962733c58,2023-10-26,21:30:48.552000,17250,38.4245,-90.29047,383,120,34.95191446309045
87bc0c1b8301f48a3bdfd4746d14f592cd2a8c4a06e0aac931fd92fd783f97c5,2023-10-22,02:46:53.326000,1800,38.5052,-89.99289,92,146,7.990720299699341
06e1b07ade4756c2c731bf80e50d6aefaf5001d600bd3799266575bfdd26c7e6,2023-10-23,23:15:41.580000,33025,38.28838,-89.71704,504,73,34.43886779217548
3748c5ac78753b007e1629c4e2fc2ff12f71ee635221a31cbdb97de11e8d22d2,2023-10-24,13:28:42.232000,11950,38.5215,-90.00657,388,114,7.989931737636897
945f59bd84fc8c7f9cdd2cb8f257bc04b25e37fe7a69e2c92b20e5dce54e295e,2023-10-26,12:23:27.064000,36100,38.2592,-89.83813,522,73,33.446097424278484
059c55b0cd7bd5113ebec0888c57cc6c1d08f6559135664c7863bfc5b8c1ba15,2023-10-25,02:42:28.216000,12225,38.53537,-90.01911,314,130,8.515785285974482
0c31a8fe1155215c865bf4c0ad7a89fc83991eea2e8858062e3b8eb183fce753,2023-10-29,23:05:06.866000,2600,38.48618,-89.93933,184,262,7.491543571307176
57928de70160975c18958a7e95d2a57e38831f77292aef79647f27701425d6fb,2023-10-23,03:46:23.917000,36000,38.50053,-89.55505,421,210,32.57982180928914
9423e59403d72972f19a6e25dfcf96d782ed0976badd115944ddb4133724d677,2023-10-27,22:25:47.507000,28025,38.20309,-89.46979,411,235,55.44460864947778
a583a01b62f58560432428e5d7b1d11f7019b4132457f167e941ca33766e3b10,2023-10-26,21:12:41.206000,36000,38.74072,-90.00531,400,202,22.105600867486782
edfc3af7efdafa9b313c4f8bf6b41da4cc4916bc2b3f8f929253c6a7465869c7,2023-10-23,22:15:09.841000,33000,38.35285,-89.98812,535,85,22.89099330903593
4861805d164922009a389c9f99b855b36f24d7490b897d45d8f82a82b8131b7b,2023-10-23,22:54:36.031000,35000,38.28314,-89.58293,513,59,42.16333349208913
cbe8c838b875c3477956439475135a5a01886549b1995374e9e7cf33c4064993,2023-10-25,12:35:32.174000,36025,38.14807,-89.42173,376,271,62.748022719456536
f2c06b3837596e905f12f2f6a49311dfb8f4d3fbc10e4c98737167934ab2dd82,2023-10-28,01:01:06.139000,16775,38.51834,-90.11822,423,120,17.342643384287733
b41808002949eae276b02fe594a3466f7b6a328baae4f4536f0516cd8a732297,2023-10-29,02:31:19.565000,2800,38.44524,-89.91707,208,303,11.932406233116362
430866b47128a1a893dcd82b711684dfeb808e9808fc68b32bcdeeb34f09865e,2023-10-24,23:52:02.281000,34000,38.25453,-89.77818,412,254,35.46726486174165
9fbf849287e1e617f0d3c1f8ce6f1168ef3f88d135f0844bde96aa961a4dfdba,2023-10-24,04:08:58.210000,30000,38.63584,-90.02563,428,203,12.828693857813866
3f0d36c36c80c519b53429c6a6e6798cadb63d98d6f053fb40713ef086b1af6b,2023-10-27,05:05:59.071000,12375,38.34586,-89.84783,344,315,23.899406846856678
446687a9c9f66bcc347a530e7d869ccefec4d77a270df6aea70a7f0ad23f804b,2023-10-23,03:16:19.355000,40000,38.30737,-89.6119,392,340,38.469992620316624
446687a9c9f66bcc347a530e7d869ccefec4d77a270df6aea70a7f0ad23f804b,2023-10-28,15:00:10.326000,41000,38.34709,-89.66118,443,161,32.30712335129805
5b900954247c41d5368590c99449088cacaa9d003ff7afc51b0c02d1371fc360,2023-10-27,17:01:11.564000,40000,38.24332,-89.51572,343,212,49.4481590709107
099714d3d5e78fac773707574252640a1d2effbe82928b9843dd0e9dd325f5d8,2023-10-24,03:43:58.038000,28250,38.29345,-90.10497,350,62,32.8444912559595
a202cfaa126b4fdc8967794589b28a379382eeeb5d1c8e303922d06755e06a08,2023-10-22,23:25:32.250000,34000,38.71498,-89.65826,452,208,29.293388393716672
0c8f27a1a4fff634e16ee14e6c1690985394a5f6cfec50482df8997320f9c284,2023-10-25,14:57:26.098000,34000,38.3075,-89.59958,438,203,39.224827314640784
c405d4299adc883217ace8b13dc9ef54f5fcf5e63909fe62c219867ef2b3119b,2023-10-25,01:26:50.216000,37000,38.60163,-90.0437,529,104,11.782860516416445
cc4ceb15a84d594e4f3c251721f5018dda4d35c1061a1e8d8198d23de05a768e,2023-10-21,03:44:38.466000,15750,38.46799,-90.17584,423,111,23.867110058540472
463468ec7d317f52eb1980d2cd08964e3fa869f0069ba5b91af265908634acce,2023-10-27,01:29:52.323000,43000,38.86893,-89.94287,326,220,35.2330086187851
825aadb285f7cf93a6396cb61cb0737c766c17d55c608921f8ad43b3fc0f6467,2023-10-25,19:53:23.397000,24075,38.19608,-89.75678,307,121,42.20981875218424
b0ae7ac568478c70df2abeb043e85dca9fc39eb5ee5f5d727a06a027c3aee8e8,2023-10-24,14:49:27.264000,35000,38.56531,-90.04783,539,131,10.892001026081644
ffc82aff2bfaccc51c776aba19d4733361b96faeda96f314b4a518d101242fd1,2023-10-21,14:07:37.803000,40000,38.84244,-89.89313,436,241,32.35657421542023
b638e0e2a41b069b3799d6a524829c32bcf3220723fec63b6af537b2e3c5c6e4,2023-10-26,13:33:32.554000,29650,38.44963,-89.94584,496,58,11.59243271381792
82caac74993bcce9356e92a21960e920967d44985bcc6ca7dfb62181455c8b73,2023-10-23,20:13:08.013000,35000,38.40793,-90.33052,511,89,38.89041870768742
4cc8468c1cba23be70fcaea5c7a19afaf3aa0643ade930106f566fb8fcf3419a,2023-10-28,01:04:30.043000,39000,38.85352,-89.80368,596,91,35.061286355802956
787d395635efe8ee61fb313059c5002ebd107f49383745d827955531cd34b21e,2023-10-27,01:07:17.303000,11575,38.64953,-90.01703,372,108,13.506618148431496
06815dccff98cd6f567f62eef49e0de910246f14f24f111a765199aadabf830b,2023-10-26,01:37:02.014000,35050,38.54679,-90.0777,522,100,13.41099046795343
bb22b7d5187c6919c39008fbcc7df0795dab53904c5d39f7541a6a2b72788e7e,2023-10-28,18:48:50.499000,5750,38.71431,-89.97098,256,235,18.464026606000576
78abfbcdfb24045eda92182b4cfef0b5e10c75543777805d6741c4e03ed08ae3,2023-10-22,18:39:27.380000,33000,38.5443,-90.06001,334,134,11.892564715635935
cdb3a1b8db32e4a8d763b57b36b1cc2290160362a91ff094f0793bd4525d6a73,2023-10-26,22:01:49.930000,41000,38.62006,-90.05292,528,129,13.520269373699422
2a593cef734dc6a438097d6aa1a2140042c19b35667710ebb4286a53f531ed65,2023-10-24,15:13:14.270000,30000,38.31933,-89.58509,410,255,39.260367627933384
e05aa4025b3638dc7ca9b18223c3a5732a0995d4c922750a2a25d48087deacc9,2023-10-21,00:24:49.010000,37000,38.29648,-89.77305,469,58,31.338325121457967
ce2fe7f2bfb1fed817a93e6a8c6b3812cecf11e484cafa781530f8aa241b79c7,2023-10-23,23:52:13.208000,41000,38.76531,-90.08539,383,242,27.523889626840017
d5478cd1d3eb0d912f2108309c6d9cbb63cfd0ab924dccb26d17e723277270b1,2023-10-22,02:16:54.914000,12325,38.53138,-89.75757,164,234,14.632747679163337
642b16f2f23acdf7da4e2e54a1877cd38edc3de19e79736cf130ff488fb4c174,2023-10-22,03:40:30.077000,43000,38.23361,-89.4501,383,278,54.40595329277443
2994da6e660045bba4a6c01501c2e7f561feda491a76aa61684530be85b15d72,2023-10-22,01:58:57.357000,1575,38.6326,-89.94501,121,232,9.10603031643742
f67340fb4097acdce19ae7e5257b2cd795892e9c984b3dfa936c1c6ae2559a03,2023-10-21,03:16:39.721000,6875,38.74567,-89.90918,223,266,21.524362910629222
8c0674bab2b6e9326549b030920420972628e01e80c03db183ad1be82ebce242,2023-10-27,03:39:19.530000,34000,38.26235,-89.54072,376,252,46.407914110510816
b78342db68ede40a6f155bb77385bb7b2694526cfe848f36d6d285f41d225e11,2023-10-22,21:25:00.154000,44900,38.65402,-90.03857,527,64,15.077630341711208
9f2b58f4423577e71ee31ec37cbbf44fc1913fdab1190a654520e24cdaa05a3b,2023-10-22,21:46:57.624000,20000,38.59703,-89.71167,231,278,19.083690965170728
9238c80d9139d6ebcc7423d8d940e4e7a3e8cdddf515772fcb0bc0f7af3df44b,2023-10-27,21:27:58.034000,38000,38.71349,-89.97821,371,203,18.52576626806155
eb1eef09b158d6f260c70612c61610f7f23a8ee64e3c7d04547cd399138bd8a7,2023-10-25,02:16:16.049000,37000,38.27292,-89.82344,491,4,32.28289338592311
cd2c5c574cbdf9745fed5e1f316d77c3614b64b838f7fe8531a414a43133d16c,2023-10-22,00:24:33.087000,7900,38.47556,-90.16687,155,115,22.82217503672997
3077bf4032469ce48a6100ecad5764913716039b139c1ab1174e1dbe4a1ed685,2023-10-24,16:50:31.797000,4850,38.5274,-90.00908,158,94,7.934057931347659
7b8cc41a0427bf2910c4010f94f71ca98e6d0020f66310169592db4120a235d2,2023-10-27,16:44:57.713000,24425,38.36039,-89.61709,402,358,34.18376312670626
86b0b396222be2da2a6c547edcaffc8c903513bfdf08aa4895b9e0def66fb2a1,2023-10-27,01:38:44.282000,40000,38.5142,-89.80927,379,266,10.819131573729843
162631f9e772537c56657e88b2e6f9f1a1b0c164c4045c9309060ae7903aff9c,2023-10-27,21:01:49.231000,32000,38.90872,-89.99487,372,263,40.09671853820253
316e47397802dff17ce21d95211069e52bde54230f57272ae477c0ae723013e3,2023-10-24,03:35:38.225000,43025,38.69473,-89.92316,359,254,15.82342937143246
75a8b45832ad8de614a3e6b4263cd27b5248db17b4be3e67e7517fdba83dcc04,2023-10-25,03:59:48.759000,34000,38.73061,-90.0006,434,202,20.90978516521926
ce5e449358a523f03535fcd33a7e3a73bff0bcba3c629eec78cec85940c01175,2023-10-25,01:34:42.080000,32000,38.38271,-89.71646,415,265,26.105987068180802
ce5e449358a523f03535fcd33a7e3a73bff0bcba3c629eec78cec85940c01175,2023-10-30,16:42:16.902000,32000,38.70009,-89.75049,384,263,22.2681654934606
ac4635be17159b008a02b4a31c28535085ca758e6a03360124741ec3b02b6cba,2023-10-27,02:00:02.626000,20000,38.67732,-89.82465,248,275,16.335519844311126
83727156f0ad41d70a1f015735508705b046fd067d1788c9b07e1e5dd81c977b,2023-10-22,22:11:20.048000,32000,38.34978,-89.62509,471,205,34.40496123856596
5bf6cf2bc8e8411e7d6ec379755371b205f24a2fbace6cd5a5bf2b8d4b3fca80,2023-10-22,02:48:13.865000,37025,38.7221,-90.0611,506,113,22.326555504050713
9158c4fe192c3e8dcead630447d050669958194767ea151a4242bdfa546657c7,2023-10-27,01:11:52.083000,37000,38.31139,-89.60443,583,57,38.61993248230994
9ef82d8590ea35d157c34d214b6bd996ec0706fced01ed663a128f55df84340b,2023-10-28,02:33:31.826000,28000,38.78286,-89.70184,419,268,32.05289262408294
a9d9f64503a130986c7c8f11defcb39acc400b799c9dbaea50b44a0476ec35ae,2023-10-27,16:10:43.861000,32000,38.68738,-89.90625,370,206,15.082053678245023
7993a9d2e26cde2a148fbc34524f485f58940d08572ed8d91a2c935fc9037396,2023-10-24,16:36:14.065000,34000,38.30532,-90.02102,409,207,28.756284636599872
93275567dc6a25206716290cce97ba248091392cf0f6c0254473146b9d7b5ba6,2023-10-23,02:14:41.228000,39200,38.48149,-90.18175,558,86,23.80002712703556
7159ba0f93cce6855a7dc19466cc65beec798125d0fca185124aa8dd3af4c540,2023-10-23,12:45:18.988000,32000,38.54074,-89.75513,413,208,14.713142796701273
7159ba0f93cce6855a7dc19466cc65beec798125d0fca185124aa8dd3af4c540,2023-10-27,18:14:31.912000,34000,38.45545,-89.69287,363,209,22.794032731116744
52035e80aadba7bff2a48bfde9d3c07ceb71b16d13ca9e41fe64152b87d9beff,2023-10-24,03:44:03.775000,37000,38.54553,-90.14527,542,87,19.287781589387013
9a0275c477a2ec2ef8d8aa8f2df77d4060581f4f0bd3cd57d0af92742753a7ac,2023-10-30,13:25:46.616000,3875,38.67416,-90.05176,227,238,17.52476368105955
36b85eaf268b1c5cb95c6000c1ebad9887b78654857fd2ba8247e75726a6f51c,2023-10-28,12:47:57.215000,37950,38.54256,-90.01445,376,311,7.972075327063378
4ca6ec07093c5d018328f4d96d6e6af0e3c94036eaca9d45ddda665bdcf5e381,2023-10-27,18:35:41.084000,37000,38.60414,-90.20465,534,103,25.094117587807556
01cb108910650557b6bff2f6f8686d4d3dfd299c465f67637829ee5de905c281,2023-10-22,14:28:52.556000,36000,38.72415,-89.706,423,207,26.869552818205452
32211d0a3797af4247aabc9703c7a06bd4f2c7fe0772f89d38f75ff6230f9737,2023-10-21,04:03:39.340000,37000,38.60339,-90.13082,563,102,18.879218846197627
ebf1ff06aa169bd92d7d5ffc7665f9b5b569f87496aebcb939ea014257d88f6c,2023-10-26,21:46:47.377000,37025,38.68497,-90.04042,550,93,17.892040907409772
d6b2dff363f0afbdf746f5b17c939f886fe68fd7fbe78ea3c69de92d995a31ff,2023-10-23,21:26:56.697000,37000,38.26934,-89.73687,545,102,35.435909227696506
7f3fdd2608e834123105636a78ec2c7194eb0f4b2ac1e8e10f3c5681207a6f09,2023-10-29,01:56:52.505000,28000,38.76079,-90.00726,422,262,24.279707784445094
7f3fdd2608e834123105636a78ec2c7194eb0f4b2ac1e8e10f3c5681207a6f09,2023-10-28,22:27:00.460000,36000,38.50383,-89.5784,364,264,30.515052606943925
638d8cb849b9e9e76ce8754b16c919648d6a19c0cda4d5a1eb8a082786530c58,2023-10-28,22:20:17.815000,30000,38.39044,-89.58591,421,185,34.48116092658431
8ad10095ad62470a6c0bf03a6905268326fecedc6a83e36ac34f629f612e6cac,2023-10-27,21:01:56.249000,11825,38.55826,-90.05219,372,131,11.195843884224718
dd6beb8bb009c40ee7c754f197b0c83f707ec373087af48a60c70fe4d4c7e047,2023-10-30,21:45:25.997000,39000,38.61471,-90.0105,571,66,10.244481142136951
af6bea2b7f083a3bbe5b3eaec9bcb9658fe6278dd325fc73f02b3ff69595d69c,2023-10-25,21:35:30.432000,1975,38.64795,-89.94427,181,136,10.771731702773648
74b9da908df616b89b84be5ee7f64b725f9a4b63c5c9dd8c47f0bb8206b4fad4,2023-10-28,13:51:56.226000,40925,38.11958,-89.66883,557,89,53.01416453837293
a9e7296399715751c57daffb73da0186cbefeefd3dd05274c62f0d3b6a101b9d,2023-10-23,21:57:08.246000,13350,38.76503,-89.80022,394,83,25.956382274994763
c48cf63645627152b6c918e1d899ecd87fef6ffbf8dfa811b0ff1b32ad0ef367,2023-10-28,03:34:23.779000,33000,38.37946,-89.97925,515,16,19.832828557186982
0f63efd45fec8da55c8ad6d9741f194ff5cbd19f32395adade29850346f2837d,2023-10-26,01:24:42.931000,26000,38.56755,-89.77538,385,208,13.00138786530837
9e6e8c24b06910cf690a2e43c1ddab452a6ba76399c2772853851d7b52dd51fa,2023-10-23,04:00:38.249000,15550,38.52938,-90.0094,371,130,7.885758119926453
1c35b8f1ddc84a2ae07b2048f2135ac836d408f77ede3493680abd4fbcb6e748,2023-10-22,23:37:29.229000,37050,38.45412,-90.24492,451,19,30.01726067446368
aa9b0e594e38e9a2cef3778e37b7d5fc5a35e42e5d42fecf3efdbba6bf20ef15,2023-10-29,10:36:04.315000,11975,38.37487,-90.09607,330,356,24.802318829905957
da8908fa00cf2527b2a0ef8b5826d9b0b48138673ee6bce6f752983e7bc2d79b,2023-10-29,22:38:31.115000,5575,38.49733,-90.10998,255,356,17.32821519582491
96515e73ff111de5a140fa4cc7cc55db1bb3d0f9a6edc962cd01c0ae99470a70,2023-10-30,17:33:22.436000,24275,38.47879,-90.02347,443,120,11.935852839454908
7f8f67f85286441c09a6cc216efe3134d617929ef3a9e4f0c1d9be4263cd7fd3,2023-10-22,01:03:03.244000,38000,38.37575,-89.58474,441,206,35.44911357022077
f5f4a270df46cf2d359bf25abdcd41f92b9b7201aa348e3d360a4d9f7b0baffc,2023-10-28,14:52:59.448000,9475,38.43787,-89.93402,275,324,12.770074529301185
8d20182d7b39d0338e6ca0860aa3f3c13eeb9a8923b4c8cf6e992056582485c9,2023-10-21,11:08:41.031000,36000,38.36,-89.51017,408,258,41.882023556598796
a998c1b68c52bee54b9c5a73b8b92eb07c346c28e5f663494b73a18b0b15cb7e,2023-10-30,04:30:10.327000,3225,38.70493,-90.00764,230,237,18.460402676485167
2ca56be144413944012e0f97eaa965a36c72b61f7784cfce7fa1f1df8bebc4cd,2023-10-21,11:46:57.000000,19925,38.50447,-90.07356,445,121,14.088355707310154
9a69e1fd6759f6b3bdf3d7bb13ceea72798e290a84f8e35c3e8f7d82c0c6cd02,2023-10-25,03:06:04.888000,32000,38.39378,-89.83392,398,208,19.292910522488143
d6d25a9d64bdfcda7c02c760c9c576765660df703364037a3340197bed2510a4,2023-10-26,04:48:42.812000,8500,38.61904,-90.14636,296,130,20.72615321043342
b45b711476827f695fd4f6354636950bc7febef28a087f30aad7fa59e96b2bb8,2023-10-27,03:27:42.297000,37000,38.48456,-90.02985,497,11,11.929452593078874
5b6a80ad0c3ab4e5cca9f122df6d29e83cc9b48e45459af17f8153bf12a16426,2023-10-21,02:23:11.639000,37000,38.78369,-90.08362,529,92,29.22595871952433
a1815997f7e1c14853e98b9a59244ee775e0f3591657278c99a3f9828d64eb71,2023-10-23,16:01:25.831000,21000,38.45787,-89.88641,293,69,11.002336141386602
9bf23c2e9c0e396539fe4bf87f3438c648de0eb061d9e398aaa4d939d68079f1,2023-10-29,23:09:27.990000,34000,38.39712,-89.91241,497,350,17.29705781535819
15038726d71a227ec9d869952d5665d77692a842ebe61eace15debfef2f05a8b,2023-10-22,04:57:22.495000,34000,38.75816,-89.94387,494,199,22.94373235462723
a21554d3f478efbbfe1a84687b1a4416d416923c3bd6fe55872e90db44004480,2023-10-23,05:08:29.679000,33000,38.32562,-90.21073,514,24,35.513341742164464
106b48243c67e801c82bd4cc4c92cb9eead53d22fb8913f0815a8985f93c1690,2023-10-22,22:45:08.929000,36000,38.69266,-89.98949,472,199,16.609081235698916
1bbb8905842d6afc54c09f8ec6ad6774d4db5b9f39d19cf9aec1d01827ebd73f,2023-10-27,04:00:13.513000,7900,38.51317,-90.07517,403,123,13.883492596888058
2969a9efac6cdeb4aee9ffb241c7bfe0cbbe763a872fde1d25b2b55efb07851f,2023-10-22,13:18:55.815000,8400,38.31601,-90.08994,263,355,30.014358981651597
63d62fb42713fd92d12a8f4492211429bbe04dfb583ca1cbaf15116f03511a8a,2023-10-26,15:28:21.592000,42975,38.7513,-89.69788,358,268,29.55325068305451
364d831433fc34fb81435cf3e980442b546a4cd42679fdc70df11150e62ec616,2023-10-22,00:37:23.336000,19525,38.46313,-89.97038,439,123,10.729595136890572
ad002c5a30f9f4f7847b85051f1c742d4f805ae7362359d3e5534cd5670ca102,2023-10-23,16:36:17.164000,13275,38.5601,-90.05426,355,130,11.388896083816755
f3bdaf61561411c319ddfb9dcd3e1335b2735432db23c84a579fa07f5889b938,2023-10-21,01:51:15.389000,38000,38.45778,-89.85175,363,273,12.243586180303467
904cd3533219e481554c4446d6a2f4edace5a328a8786d609d2dabdb1a8a7fec,2023-10-29,23:37:35.627000,6900,38.44228,-90.10382,261,348,19.895834916180494
7b0482fd6bed4659d5930d995a4bd8fb04897d29a121b2879ce592a852018dab,2023-10-21,04:17:26.596000,30000,38.75912,-89.83347,506,206,24.28064371695087
c6820b61301200555d6602c82d7910f84aec8f30ce3dfb9ab9162dd224de6551,2023-10-23,04:33:12.498000,38000,38.85645,-90.02539,377,271,34.93953165536906
7afbfc614cb0457dfffaf4ed3b4234c7e4f81f908630bd232c9b3785d773b1d7,2023-10-22,21:17:22.037000,37425,38.19341,-90.0483,448,16,41.37329731795653
6fb16f0eb837052cf50b40f901540cfa9d450bb8e2aee68b8c46d257b93d4b52,2023-10-27,23:22:27.145000,41000,38.44135,-90.25598,519,129,31.44807389629054
284dd07be788d26835c61632ad0b22d8e2789224b12c7bfe766c8e8ba6cf285e,2023-10-27,02:25:10.147000,36000,38.60819,-89.71777,379,204,18.940002320408023
06d484651ba9e37c82d361b9767cbc0e9fdadc185a0a009fc8a179ef335d53ab,2023-10-22,14:24:26.122000,39000,38.78425,-89.97766,529,101,26.20051872759543
ef316d192ca33d5fcb549be91c4abce5ca6f068e791e6ee005de0f67bb6edf3d,2023-10-26,01:13:12.579000,30000,38.46803,-89.54807,405,266,34.000032984819725
ef316d192ca33d5fcb549be91c4abce5ca6f068e791e6ee005de0f67bb6edf3d,2023-10-23,14:25:56.837000,14650,38.53047,-90.01099,362,130,7.978691116599216
6f8c53f3474e5c135deb3be430194f08c556895723a2f6b3e4df2daa8e271fde,2023-10-25,01:01:22.717000,41000,38.16883,-90.05589,482,16,44.18487577948316
